"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"Tfru17969_t",1.76992138824092e-07,7.1205021074272e-05,27.2693804660919,12.6354613982959,1,5.00277985965003,2.52709227965917,0.0159771395512221,2.51111514010795,0.0548599617213218,2.51111514010795
"Tfru18497_t",1.12732717864603e-07,7.1205021074272e-05,28.1419994135116,8.2970321184048,1,4.90129134552399,1.65940642368096,0.0127491257340756,1.64665729794688,0.0567549260132114,1.64665729794688
"Tfru18941_t",1.66625589927567e-07,7.1205021074272e-05,27.386088767822,4.68822922161999,1,6.11879589660975,0.937645844323998,0.00334976726776806,0.934296077056229,0.0484213903137828,0.934296077056229
"Tfru20878_t",1.11927296889625e-07,7.1205021074272e-05,28.1558767840678,13.1495366978805,1,5.33095705292638,2.62990733957609,0.0116115720100203,2.61829576756607,0.0504351699946116,2.61829576756607
"Tfru21998_t",9.41864697757599e-08,7.1205021074272e-05,28.4899426978017,11.4668964112098,1,4.75316328975938,2.29337928224195,0.0202453362446895,2.27313394599726,0.0603199628152869,2.27313394599726
"Tfru22163_t",1.16865642949264e-07,7.1205021074272e-05,28.072316843211,10.3363790055975,1,6.14981346860169,2.06727580111949,0.00443761737493488,2.06283818374456,0.0485791803234713,2.06283818374456
"Tfru23627_t",6.37353926339594e-08,7.1205021074272e-05,29.2463737678594,7.0765890513148,1,6.25748426254753,1.41531781026296,0.00336497204814796,1.41195283821481,0.0492962131305513,1.41195283821481
"Tfru23692_t",7.42200071863027e-08,7.1205021074272e-05,28.9513255294117,9.8246973302508,1,5.4769470766381,1.96493946605016,0.0092480296968115,1.95569143635335,0.0492400587172451,1.95569143635335
"Tfru24334_t",1.22989571807019e-07,7.1205021074272e-05,27.9734788258149,12.3901245971226,1,4.64885729125814,2.47802491942452,0.0198627746694846,2.45816214475503,0.0635248320199423,2.45816214475503
"Tfru27135_t",8.53131464255004e-08,7.1205021074272e-05,28.6815391475939,6.45518453517873,1,5.53491620025276,1.29103690703575,0.00638299234527951,1.28465391469047,0.0488946229655723,1.28465391469047
"Tfru28427_t",1.43191864996232e-07,7.1205021074272e-05,27.6792307363838,8.40678193191657,1,5.67276372359276,1.68135638638331,0.0061322884310734,1.67522409795224,0.0482954616489502,1.67522409795224
"Tfru31143_t",1.19912544479818e-07,7.1205021074272e-05,28.0225086278622,4.91739990718868,1,6.64487177390051,0.983479981437736,0.00183411780830386,0.981645863629431,0.0538497153097874,0.981645863629431
"Tfru06366_t",1.9570868503585e-07,7.28248411984396e-05,27.0750394652734,38.6807662953456,1,5.40583304244584,7.73615325906913,0.0287090042298309,7.70744425483929,0.0497584025323049,7.70744425483929
"Tfru15213_t",1.95710937429652e-07,7.28248411984396e-05,27.0750172175067,7.71524350458418,1,5.14663627919999,1.54304870091684,0.0096543995389251,1.53339430137791,0.0526825165653591,1.53339430137791
"Tfru26199_t",1.95795494522259e-07,7.28248411984396e-05,27.074182199922,21.1267404112062,1,4.02812573058984,4.22534808224123,0.0563191734045494,4.16902890883668,0.0924375222975648,4.16902890883668
"Tfru26411_t",1.90654905250501e-07,7.28248411984396e-05,27.1256152179438,5.47863639779566,1,5.67033690337444,1.09572727955913,0.00594009466155194,1.08978718489758,0.0483037779481306,1.08978718489758
"Tfru02459_t",2.0920110697199e-07,7.31996342306318e-05,26.946171644496,15.6185975892238,1,4.54050907371138,3.12371951784476,0.0244642349459796,3.09925528289878,0.0674285760465194,3.09925528289878
"Tfru05729_t",2.04243107555511e-07,7.31996342306318e-05,26.9925314334862,4.84181126441351,1,5.15066693013842,0.968362252882704,0.00883154569653223,0.959530707186171,0.0526276589775128,0.959530707186171
"Tfru11750_t",2.17812629184984e-07,7.31996342306318e-05,26.8682072477597,38.8936806046042,1,6.5827062068633,7.77873612092084,0.00927463786561339,7.76946148305523,0.0529962938435836,7.76946148305523
"Tfru21694_t",2.19067157028894e-07,7.31996342306318e-05,26.8571079345575,35.8218600413511,1,1.74589035724979,7.16437200827023,0.00738331864571498,7.15698868962451,0.725942235733467,7.15698868962451
"Tfru23558_t",2.22796025660118e-07,7.31996342306318e-05,26.8244893648047,24.6215223235762,1,4.31727723540523,4.92430446471524,0.0716071612587366,4.8526973034565,0.0770214799852808,4.8526973034565
"Tfru27347_t",2.19474183352682e-07,7.31996342306318e-05,26.8535204926739,41.346384098757,1,1.921173147837,8.2692768197514,0.00606134553575605,8.26321547421564,0.592019716264215,8.26321547421564
"Tfru29777_t",2.00820791603824e-07,7.31996342306318e-05,27.0251945835843,9.96682626436734,1,5.01608960970375,1.99336525287347,0.0125310710973611,1.98083418177611,0.0546368470025689,1.98083418177611
"Tfru10797_t",2.27747970332941e-07,7.35999301503815e-05,26.7820076451848,11.6085420799501,1,4.39899906016655,2.32170841599001,0.0246160464891974,2.29709236950081,0.0732992411632825,2.29709236950081
"Tfru10911_t",2.3440068627458e-07,7.45280762666258e-05,26.7263700953218,36.3666002394519,1,4.57185835542803,7.27332004789037,0.104338743254573,7.1689813046358,0.0662423794468312,7.1689813046358
"Tfru00290_t",2.46433828194241e-07,7.6769151435197e-05,26.6296414026613,4.40000118688223,1,5.86542605725623,0.880000237376448,0.00334606296822646,0.87665417440822,0.0478883795378768,0.87665417440822
"Tfru18952_t",2.49237847707229e-07,7.6769151435197e-05,26.6077818167049,15.5791508798571,1,4.30467324695224,3.11583017597141,0.0396904728479776,3.07613970312343,0.0776134973458387,3.07613970312343
"Tfru14508_t",2.5747831637981e-07,7.80872315506953e-05,26.5449392836183,11.9459828571826,1,4.58707883840118,2.38919657143653,0.0229843009551864,2.36621227048134,0.0656827355188234,2.36621227048134
"Tfru06901_t",2.66416443264672e-07,7.92018633002909e-05,26.4790159625752,3.71145792956469,1,5.95727023988424,0.742291585912939,0.00338556450139935,0.738906021411539,0.0479313081849354,0.738906021411539
"Tfru20174_t",2.69189105723101e-07,7.92018633002909e-05,26.4590160692501,15.8078967689276,1,5.63190995822107,3.16157935378552,0.0105715934043752,3.15100776038115,0.0484450077653843,3.15100776038115
"Tfru23102_t",2.77509712219403e-07,7.92833182171173e-05,26.400214157563,11.999725740798,1,5.13242412586448,2.3999451481596,0.0140583982516311,2.38588674990797,0.0528780997133821,2.38588674990797
"Tfru27818_t",2.74081863209352e-07,7.92833182171173e-05,26.4242219104544,3.98476408175083,1,6.99935035161331,0.796952816350165,0.00111661890656654,0.795836197443599,0.0593706124364489,0.795836197443599
"Tfru07189_t",3.12475568408905e-07,8.12834644991383e-05,26.1710288819578,7.27473371809666,1,4.5904610445547,1.45494674361933,0.0164139268438117,1.43853281677552,0.0655598468454002,1.43853281677552
"Tfru09558_t",3.00265232408231e-07,8.12834644991383e-05,26.248002536113,10.0764707837882,1,5.92279559158961,2.01529415675763,0.00618605948351955,2.00910809727411,0.0478958086266946,2.00910809727411
"Tfru15818_t",3.13374083190509e-07,8.12834644991383e-05,26.1654843214605,10.5529860753608,1,4.65317905409368,2.11059721507216,0.0182273609330481,2.09236985413911,0.0633808884416461,2.09236985413911
"Tfru17305_t",3.0802126661564e-07,8.12834644991383e-05,26.1987536611661,4.70087538884368,1,5.56901923866356,0.940175077768735,0.00551747288690844,0.934657604881827,0.048719720842354,0.934657604881827
"Tfru18788_t",3.12566311589616e-07,8.12834644991383e-05,26.1704681983721,5.14574334960179,1,5.54714104154053,1.02914866992036,0.00567464226322195,1.02347402765714,0.0488296585445684,1.02347402765714
"Tfru19782_t",2.94571484256237e-07,8.12834644991383e-05,26.2849749732286,18.6670886090866,1,4.26199113752798,3.73341772181731,0.0457205555194255,3.68769716629789,0.0796489759128356,3.68769716629789
"Tfru22996_t",3.06360629512741e-07,8.12834644991383e-05,26.2091928850193,44.9564103551951,1,5.00630091388897,8.99128207103901,0.0658938766868673,8.92538819435214,0.0548004280919434,8.92538819435214
"Tfru19391_t",3.20476590124827e-07,8.20461691055937e-05,26.1222088960849,80.754771345286,1,4.72710980960193,16.1509542690572,0.184684185910912,15.9662700831463,0.061066756702541,15.9662700831463
"Tfru03016_t",3.34542324096233e-07,8.34788966444182e-05,26.0392735507141,19.9456302672647,1,5.47309779920469,3.98912605345295,0.0139364615110582,3.97518959194189,0.0492653199258832,3.97518959194189
"Tfru04224_t",3.32795574648625e-07,8.34788966444182e-05,26.0493807400684,13.9672549278374,1,6.0246329538426,2.79345098556748,0.00527265439274459,2.78817833117474,0.0480696577845378,2.78817833117474
"Tfru21071_t",3.41156433350485e-07,8.40652096329765e-05,26.0014759985786,4.33511629543136,1,5.29790273419016,0.867023259086273,0.00755066780398951,0.859472591282283,0.0507822387630594,0.859472591282283
"Tfru06367_t",3.50165486953523e-07,8.44405124709488e-05,25.9511571178087,42.3880836896178,1,5.33363411895543,8.47761673792356,0.0342802848551234,8.44333645306843,0.0504084183294621,8.44333645306843
"Tfru15973_t",3.5505331249175e-07,8.44405124709488e-05,25.9243971709189,4.54812304035108,1,5.78504377060236,0.909624608070214,0.0038416721306115,0.905782935939604,0.0479838057429684,0.905782935939604
"Tfru29149_t",3.55529981996081e-07,8.44405124709488e-05,25.9218072835276,4.70011940715277,1,5.47061272086108,0.940023881430555,0.00617475025177172,0.933849131178783,0.0492817901752556,0.933849131178783
"Tfru16165_t",3.70539050712582e-07,8.5934544784672e-05,25.8419906288126,58.287358424694,1,4.04315167341841,11.6574716849388,0.278083346480792,11.379388338458,0.0915198840961113,11.379388338458
"Tfru29278_t",3.70273618073981e-07,8.5934544784672e-05,25.8433738135428,37.8397228184584,1,1.80578195339798,7.56794456369168,0.00685312159081164,7.56109144210087,0.676870210594605,7.56109144210087
"Tfru11274_t",3.99976803933018e-07,9.06292268497884e-05,25.6944445836126,73.3800758914395,1,5.8798897692322,14.6760151782879,0.0675302826279538,14.6084848956599,0.0478842410176768,14.6084848956599
"Tfru17456_t",3.98806653880085e-07,9.06292268497884e-05,25.7000987226207,7.11648123229771,1,8.46836360460461,1.42329624645954,0.000318146858548698,1.42297809960099,0.0980143224116132,1.42297809960099
"Tfru17624_t",4.18068316058684e-07,9.3652053573464e-05,25.6090762700065,7.40368302610377,1,4.87542260938646,1.48073660522075,0.0136126263594591,1.46712397886129,0.0573011893201694,1.46712397886129
"Tfru02337_t",4.24906541587513e-07,9.41144118462319e-05,25.5777698115369,6.10245619097177,1,7.47749328693674,1.22049123819436,0.00100185156522665,1.21948938662913,0.0688198080320361,1.21948938662913
"Tfru02338_t",4.80304636140109e-07,9.41698931414147e-05,25.3413368500949,7.90074508163127,1,7.77160940990561,1.58014901632625,0.000829038132493496,1.57931997819376,0.0759754913262324,1.57931997819376
"Tfru03783_t",4.48435316761593e-07,9.41698931414147e-05,25.4737831358426,31.9530967482442,1,4.27716780607642,6.39061934964884,0.0867955955991376,6.3038237540497,0.0789200567965603,6.3038237540497
"Tfru04532_t",4.61228997551851e-07,9.41698931414147e-05,25.4195136389404,8.79602718467942,1,5.09248828194801,1.75920543693588,0.0107496646622852,1.7484557722736,0.0534475640292836,1.7484557722736
"Tfru05313_t",4.48976184895354e-07,9.41698931414147e-05,25.4714575769382,3.24758566030677,1,6.20939949039496,0.649517132061356,0.00344937731773863,0.646067754743616,0.0489428567658612,0.646067754743616
"Tfru05408_t",4.93644644201991e-07,9.41698931414147e-05,25.2884941940414,48.8441972335709,1,3.78212408235643,9.76883944671417,0.192347294884053,9.57649215183012,0.10934200887378,9.57649215183012
"Tfru06586_t",4.64413652722594e-07,9.41698931414147e-05,25.4062392541487,8.18536274835622,1,4.61918355821822,1.63707254967124,0.0176212055636027,1.61945134410764,0.0645381942630164,1.61945134410764
"Tfru07009_t",4.91885833163389e-07,9.41698931414147e-05,25.2953787216457,4.50534256003808,1,6.58473204903924,0.901068512007616,0.00214032191281733,0.8989281900948,0.053023594696774,0.8989281900948
"Tfru08058_t",4.9665914539239e-07,9.41698931414147e-05,25.2767515045628,6.61177637644026,1,4.7973128878897,1.32235527528805,0.0134238010502465,1.3089314742378,0.0591393080995574,1.3089314742378
"Tfru12991_t",4.61767191443738e-07,9.41698931414147e-05,25.4172638816311,13.7054480696677,1,4.1564023229674,2.74108961393354,0.0384134552233739,2.70267615871017,0.0850294250640449,2.70267615871017
"Tfru13785_t",4.96812706676159e-07,9.41698931414147e-05,25.2761552360924,4.36402945658347,1,5.36572142509258,0.872805891316695,0.00679289725050771,0.866012994066187,0.050102914341076,0.866012994066187
"Tfru14788_t",4.81685199811803e-07,9.41698931414147e-05,25.335800321825,10.4083775686365,1,8.42741400753372,2.0816755137273,0.000460525620433131,2.08121498810687,0.0964912938517144,2.08121498810687
"Tfru15826_t",4.6526281004572e-07,9.41698931414147e-05,25.4027151778792,21.8840716408679,1,3.97217173260182,4.37681432817358,0.101338468866912,4.27547585930667,0.0959713576061629,4.27547585930667
"Tfru23755_t",4.75712088914962e-07,9.41698931414147e-05,25.3598700164527,5.23904956613213,1,4.86054630431892,1.04780991322643,0.0116781903287017,1.03613172289772,0.0576286213406252,1.03613172289772
"Tfru26575_t",4.67937980113689e-07,9.41698931414147e-05,25.3916549979315,7.40307973547697,1,5.12527255612978,1.4806159470954,0.00979975683229306,1.4708161902631,0.0529778453802562,1.4708161902631
"Tfru29498_t",4.53730382184389e-07,9.41698931414147e-05,25.4511360785184,3.33964872621077,1,6.04287555279424,0.667929745242153,0.00268547388705218,0.665244271355102,0.0481231551198829,0.665244271355102
"Tfru03320_t",5.27360249337306e-07,9.81378030901579e-05,25.1610714411559,18.1350401880427,1,4.3210111014031,3.62700803760853,0.0390730105252081,3.58793502708332,0.0768469479138997,3.58793502708332
"Tfru18612_t",5.2770289289082e-07,9.81378030901579e-05,25.1598188397481,61.2071213347294,1,3.95905253893447,12.2414242669459,0.209664764621757,12.0317595023241,0.0968265429770198,12.0317595023241
"Tfru02326_t",5.40794446228178e-07,9.96325319485615e-05,25.1125609669996,11.0166677474193,1,5.17280958775847,2.20333354948386,0.0122242214462134,2.19110932803765,0.0523307604973423,2.19110932803765
"Tfru00031_t",6.01405577883479e-07,0.000103039612850312,24.9077375897322,5.57159864802479,1,5.09015435253181,1.11431972960496,0.008604306551424,1.10571542305353,0.0534818374092367,1.10571542305353
"Tfru00937_t",6.03015218817938e-07,0.000103039612850312,24.902584703923,28.5558698384253,1,1.48602880129559,5.71117396768505,0.0140688723951886,5.69710509528986,0.986254820689117,5.69710509528986
"Tfru01495_t",6.07542926531848e-07,0.000103039612850312,24.8881639331843,11.572807937081,1,4.85090196056369,2.3145615874162,0.0170367221653465,2.29752486525085,0.0578463233543737,2.29752486525085
"Tfru05218_t",5.9318262151775e-07,0.000103039612850312,24.934279090124,9.46504307202842,1,4.12880809312394,1.89300861440569,0.034676445856526,1.85833216854916,0.0865417615834075,1.85833216854916
"Tfru08077_t",5.73053350392364e-07,0.000103039612850312,25.0008402658996,6.27083929429038,1,5.04357107936875,1.25416785885808,0.00905124270265659,1.24511661615542,0.0541920263592059,1.24511661615542
"Tfru08679_t",5.7775005452197e-07,0.000103039612850312,24.9851024074196,4.84438468858901,1,5.12832361055496,0.968876937717802,0.00767702814690159,0.961199909570901,0.0529351789400376,0.961199909570901
"Tfru15765_t",6.01276580144972e-07,0.000103039612850312,24.9081511438701,9.98045920627958,1,5.9839217060906,1.99609184125592,0.0055001919868181,1.9905916492691,0.0479750219176767,1.9905916492691
"Tfru20413_t",5.66677718720975e-07,0.000103039612850312,25.0224121189921,2.8852228242195,1,6.53797570155606,0.5770445648439,0.00166281007458169,0.575381754769317,0.0524021301931135,0.575381754769317
"Tfru23332_t",6.11557586541191e-07,0.000103039612850312,24.8754670672727,3.92312210933507,1,5.02383677760486,0.784624421867013,0.00948061841005419,0.775143803456959,0.0545093411848811,0.775143803456959
"Tfru26821_t",5.82890576151737e-07,0.000103039612850312,24.9680237474265,7.83120937617747,1,8.16698862724861,1.5662418752355,0.000524219962022787,1.56571765527347,0.0875102992794642,1.56571765527347
"Tfru26464_t",6.18070547461817e-07,0.000103254446628091,24.8550457078131,3.59765186962686,1,6.76173016508818,0.719530373925372,0.00162854461930128,0.71790182930607,0.0555436947289334,0.71790182930607
"Tfru17602_t",6.30712932301069e-07,0.000103610366953758,24.8160142307665,11.0059012810886,1,4.57446523664469,2.20118025621772,0.0217800229013613,2.17940023331636,0.0661457619305608,2.17940023331636
"Tfru19956_t",6.26678981286469e-07,0.000103610366953758,24.8283825823724,11.3769128678457,1,4.61519027815643,2.27538257356915,0.028850339276261,2.24653223429289,0.0646778606287667,2.24653223429289
"Tfru15130_t",6.42649198251796e-07,0.000104698707811055,24.779876137584,33.5394930621839,1,1.6581630606721,6.70789861243678,0.00945283291118772,6.69844577952559,0.80470740846092,6.69844577952559
"Tfru30911_t",6.53782690775894e-07,0.000105639493305452,24.746770060427,28.9945819691914,1,1.50038314270714,5.79891639383828,0.0129953862735573,5.78592100756472,0.969612866231359,5.78592100756472
"Tfru02341_t",6.7690054141603e-07,0.000107530178220048,24.6797967319168,4.48134222533342,1,5.73327364745711,0.896268445066685,0.00509730072681627,0.891171144339867,0.0481084922812606,0.891171144339867
"Tfru16081_t",6.81848134606908e-07,0.000107530178220048,24.6657615546337,22.8146573247811,1,4.7874243133231,4.56293146495622,0.0374544796290671,4.52547698532716,0.0593943450090209,4.52547698532716
"Tfru24303_t",6.71601318846029e-07,0.000107530178220048,24.694943945139,4.82942910585899,1,7.2181105885012,0.965885821171799,0.00107466351821088,0.964811157653587,0.0633847478789942,0.964811157653587
"Tfru01230_t",6.93959916233914e-07,0.000107716786052907,24.6318296592196,8.32948709236238,1,4.42856669864862,1.66589741847248,0.0235522012806912,1.64234521719179,0.0720078388085356,1.64234521719179
"Tfru18996_t",6.93750558517454e-07,0.000107716786052907,24.6324111285152,6.17972069330932,1,5.50146604879279,1.23594413866186,0.00542713106769906,1.23051700759417,0.0490861257008987,1.23051700759417
"Tfru06200_t",7.00555990687472e-07,0.000107891095659548,24.613599253939,32.0893133333294,1,1.60759019682847,6.41786266666588,0.00984418707696515,6.40801847958891,0.854133830288955,6.40801847958891
"Tfru17029_t",7.07240961487354e-07,0.0001080762873938,24.5952979199431,14.8697639090727,1,4.19502634487452,2.97395278181454,0.0477121708786384,2.9262406109359,0.0829869765206888,2.9262406109359
"Tfru00848_t",7.96389939452285e-07,0.000109175169227154,24.3665644319079,24.807575613178,1,3.55178119781191,4.9615151226356,0.141729398730189,4.81978572390542,0.128277136108524,4.81978572390542
"Tfru01890_t",7.88208619337457e-07,0.000109175169227154,24.3864569234213,18.0805022497322,1,4.1743909437513,3.61610044994645,0.0651236750720589,3.55097677487439,0.0840674054528839,3.55097677487439
"Tfru03300_t",8.52887742148919e-07,0.000109175169227154,24.2345437068483,3.25444739056044,1,6.43916403173167,0.65088947811209,0.00211794884453635,0.648771529267552,0.0511470827502496,0.648771529267552
"Tfru04057_t",8.44644733607475e-07,0.000109175169227154,24.2532492534555,4.19156454546064,1,6.40017052522213,0.838312909092128,0.00209092489641504,0.836221984195713,0.0506789728202166,0.836221984195713
"Tfru06410_t",8.14718439014874e-07,0.000109175169227154,24.3227333196553,6.56654574491077,1,7.85068236079161,1.31330914898215,0.000734806057422782,1.31257434292473,0.0780967929630762,1.31257434292473
"Tfru06682_t",7.60410249586725e-07,0.000109175169227154,24.4556288580522,30.1565283973686,1,1.53942423434733,6.03130567947371,0.0120274665797285,6.01927821289398,0.925796782669914,6.01927821289398
"Tfru07112_t",8.40541838474209e-07,0.000109175169227154,24.2626281409154,2.37936821053013,1,6.80527956479632,0.475873642106028,0.00133438418119243,0.474539257924834,0.0562058563436558,0.474539257924834
"Tfru09719_t",7.87001166979883e-07,0.000109175169227154,24.3894103072616,4.63003447879562,1,5.37060050299846,0.926006895759124,0.00742628723739036,0.918580608521734,0.0500588449081676,0.918580608521734
"Tfru10549_t",8.28112761141082e-07,0.000109175169227154,24.2913227491492,3.52269617346581,1,6.56869874068119,0.704539234693163,0.00195197466793874,0.702587260025223,0.0528084563614594,0.702587260025223
"Tfru10595_t",7.43033442959231e-07,0.000109175169227154,24.5001683606817,5.07380208404319,1,5.52588079614482,1.01476041680864,0.00722494428125946,1.00753547252738,0.0489443302038462,1.00753547252738
"Tfru11795_t",7.74570273356235e-07,0.000109175169227154,24.4200827371177,3.41658432817765,1,5.81996646466943,0.68331686563553,0.00420827757482409,0.679108588060706,0.0479273877762053,0.679108588060706
"Tfru12268_t",8.22569908680532e-07,0.000109175169227154,24.3042588698628,18.4488692513433,1,6.560539866018,3.68977385026865,0.00372244139624412,3.68605140887241,0.0526997949706305,3.68605140887241
"Tfru12905_t",7.64864344987377e-07,0.000109175169227154,24.4443766198182,13.2543012723588,1,3.95595110590631,2.65086025447176,0.0491543753950577,2.6017058790767,0.0970301899114202,2.6017058790767
"Tfru13700_t",7.92070243944907e-07,0.000109175169227154,24.3770418958299,9.38624350587136,1,4.9375289339911,1.87724870117427,0.0166865552822565,1.86056214589202,0.0560356648847388,1.86056214589202
"Tfru13769_t",7.84237520762023e-07,0.000109175169227154,24.3961872204509,5.8009370246941,1,5.14466528251243,1.16018740493882,0.0089905844454724,1.15119682049335,0.0527094381497849,1.15119682049335
"Tfru15531_t",7.40749082399548e-07,0.000109175169227154,24.5061010736457,8.67014087104416,1,5.54783159432283,1.73402817420883,0.00678931259315875,1.72723886161567,0.0488260659109181,1.72723886161567
"Tfru18830_t",7.9065789606837e-07,0.000109175169227154,24.3804799922215,16.5220818237645,1,4.60866712305228,3.3044163647529,0.0252508786519159,3.27916548610099,0.0649076694917532,3.27916548610099
"Tfru19136_t",8.44928775931408e-07,0.000109175169227154,24.2526016473988,11.2407048338584,1,4.03375054119307,2.24814096677168,0.0458552340944582,2.20228573267723,0.0920924602727791,2.20228573267723
"Tfru21760_t",7.84902155771838e-07,0.000109175169227154,24.3945552420535,4.51912772401132,1,7.73967441317464,0.903825544802263,0.00069025709004921,0.903135287712215,0.0751434228420168,0.903135287712215
"Tfru21844_t",8.08056646355502e-07,0.000109175169227154,24.3385490114082,2.8008136688946,1,6.41574762768742,0.560162733778921,0.00210854151483247,0.558054192264088,0.0508618214691719,0.558054192264088
"Tfru23122_t",8.13418427419341e-07,0.000109175169227154,24.3258094550988,6.23674510703257,1,5.13578747307576,1.24734902140651,0.0100548502283539,1.23729417117816,0.0528315030414881,1.23729417117816
"Tfru24036_t",7.84129309347216e-07,0.000109175169227154,24.3964530595024,5.04645438696029,1,4.96786795621541,1.00929087739206,0.0102257601864838,0.999065117205574,0.055471192383971,0.999065117205574
"Tfru26144_t",8.44058830498263e-07,0.000109175169227154,24.2545857811041,5.80891372392493,1,4.47610643845727,1.16178274478499,0.0164418146000929,1.14534093018489,0.0700005452912532,1.14534093018489
"Tfru27645_t",7.78077910664558e-07,0.000109175169227154,24.4113781614272,6.32218278020529,1,5.24668914916779,1.26443655604106,0.0088767705376493,1.25555978550341,0.0513844351048914,1.25555978550341
"Tfru28297_t",8.49620470163471e-07,0.000109175169227154,24.2419362254989,5.6123676351315,1,4.87241046253339,1.1224735270263,0.0124088678649852,1.11006465916132,0.0573666831681124,1.11006465916132
"Tfru08522_t",8.64345933267533e-07,0.000109928073435502,24.2088410123434,3.09745614640125,1,6.12131241653121,0.619491229280249,0.00277522453470938,0.61671600474554,0.0484334025768079,0.61671600474554
"Tfru15582_t",8.86965578370603e-07,0.000112081746451408,24.1590892355309,30.3345198795638,1,3.86385555549032,6.06690397591276,0.121132053283499,5.94577192262926,0.103334246117044,5.94577192262926
"Tfru24413_t",9.01647939607624e-07,0.000113211374735574,24.1274718599735,2.82092626936034,1,5.42086499271978,0.564185253872066,0.00555726198006398,0.558627991892003,0.0496393726439612,0.558627991892003
"Tfru01128_t",9.18882078651545e-07,0.000113603240738771,24.091011573328,6.03073760156607,1,4.71292766623396,1.20614752031322,0.018065964353402,1.18808155595981,0.0614885654349027,1.18808155595981
"Tfru03010_t",9.17947487438571e-07,0.000113603240738771,24.0929711281082,22.0249014181239,1,6.88334357642918,4.40498028362477,0.00379702412387066,4.4011832595009,0.0574361426349318,4.4011832595009
"Tfru06624_t",9.29778688856923e-07,0.000113603240738771,24.06831104234,14.5018451797474,1,4.54421972293876,2.90036903594948,0.0365581184540225,2.86381091749545,0.0672858580929523,2.86381091749545
"Tfru07005_t",9.39346027515838e-07,0.000113603240738771,24.0485986142885,7.36450933617136,1,6.65381542047662,1.47290186723427,0.00242611032194324,1.47047575691233,0.0539751838338268,1.47047575691233
"Tfru15876_t",9.28237226961183e-07,0.000113603240738771,24.0715060663802,18.426569598983,1,4.41151558349903,3.68531391979659,0.0420629377228901,3.6432509820737,0.0727487126961718,3.6432509820737
"Tfru16810_t",9.38255308495626e-07,0.000113603240738771,24.050835725178,20.9560330049859,1,7.29339126434713,4.19120660099718,0.00239744284151874,4.18880915815566,0.0648834465256443,4.18880915815566
"Tfru01311_t",9.67881835720898e-07,0.000115635482591309,23.9909778397654,53.983067484852,1,3.03004462348012,10.7966134969704,0.179828656908229,10.6167848400622,0.187659380902545,10.6167848400622
"Tfru20482_t",9.65168048418749e-07,0.000115635482591309,23.9963838346348,3.18714815476205,1,6.22632495504946,0.63742963095241,0.0023429357239279,0.635086695228482,0.0490610298544751,0.635086695228482
"Tfru15819_t",9.90990161557822e-07,0.000116282077707079,23.9455513606255,10.0562756545021,1,7.08467685940805,2.01125513090043,0.00151971060875986,2.00973542029167,0.0608777444767558,2.00973542029167
"Tfru16212_t",9.86275911466623e-07,0.000116282077707079,23.954731797401,9.91352166490063,1,4.34442075750793,1.98270433298013,0.0221038035443612,1.96060052943577,0.0757619478444534,1.96060052943577
"Tfru16463_t",9.88258444561209e-07,0.000116282077707079,23.9508657016971,4.83240396703665,1,6.14053184505834,0.96648079340733,0.00327826577043302,0.963202527636897,0.0485297338347367,0.963202527636897
"Tfru05938_t",1.01086178597741e-06,0.000117722113997865,23.9073291640353,58.1334114074733,1,2.71628940850545,11.6266822814947,0.0620017407520438,11.5646805407426,0.248766449454872,11.5646805407426
"Tfru08364_t",1.01520617763086e-06,0.000117722113997865,23.899073332848,2.17956198276111,1,6.30889762867146,0.435912396552222,0.00214254145407261,0.43376985509815,0.0497354161261229,0.43376985509815
"Tfru06604_t",1.02485643645377e-06,0.00011814616919189,23.8808605861405,25.547735891734,1,1.36794168729342,5.1095471783468,0.015165999268498,5.0943811790783,1.13476321925817,5.0943811790783
"Tfru07898_t",1.07028507659453e-06,0.000122665870435511,23.7973716941363,8.90886478581732,1,5.41225017395663,1.78177295716347,0.0086116343987216,1.77316132276474,0.0497069385226802,1.77316132276474
"Tfru05589_t",1.07754813778317e-06,0.000122784430289708,23.7843539981297,21.3383282783423,1,3.77988722251836,4.26766565566845,0.0774643623877129,4.19020129328074,0.10951183362766,4.19020129328074
"Tfru15004_t",1.0902301325235e-06,0.000123515555186413,23.7618334186046,13.5430928920833,1,4.29904494899939,2.70861857841665,0.0363694821509282,2.67224909626573,0.077879256849737,2.67224909626573
"Tfru00021_t",1.13744948905828e-06,0.000125506028811671,23.6802314356599,2.27434024920391,1,6.42449861647409,0.454868049840782,0.00201986056937966,0.452848189271403,0.0509674214389846,0.452848189271403
"Tfru01770_t",1.16119073311689e-06,0.000125506028811671,23.6404777898899,2.89012117381303,1,7.1411131308174,0.578024234762607,0.00107220351995321,0.576952031242654,0.0619152841831654,0.576952031242654
"Tfru04586_t",1.16831601696543e-06,0.000125506028811671,23.6287057461563,24.7349617184291,1,1.33631761748281,4.94699234368581,0.0202610067910215,4.92673133689479,1.17827473443586,4.92673133689479
"Tfru08486_t",1.1748544270319e-06,0.000125506028811671,23.6179664852335,7.26592604196491,1,5.82953190205699,1.45318520839298,0.00451338313836099,1.44867182525462,0.0479159254363209,1.44867182525462
